datetime,q_cms,conc
5/6/2020 15:30,0.0076,10.8
5/6/2020 16:00,0.0094,10.207
5/6/2020 16:30,0.0104,9.515
5/6/2020 17:00,0.0103,8.771
5/6/2020 17:30,0.0098,8.433
5/6/2020 18:00,0.0095,8.466
5/6/2020 18:30,0.0091,8.541
5/6/2020 19:00,0.0087,8.692
5/6/2020 19:30,0.0082,8.846
5/6/2020 20:00,0.0077,8.996
5/6/2020 20:30,0.0074,9.218
5/6/2020 21:00,0.0071,9.347
5/6/2020 21:30,0.0068,9.641
5/6/2020 22:00,0.0065,9.872
5/6/2020 22:30,0.0063,10.035
5/6/2020 23:00,0.0061,10.245
5/6/2020 23:30,0.006,10.388
5/7/2020 0:00,0.0059,10.4
5/7/2020 0:30,0.0058,10.579
5/7/2020 1:00,0.0057,10.565
5/7/2020 1:30,0.0056,10.671
5/7/2020 2:00,0.0055,10.796
5/7/2020 2:30,0.0055,10.724
5/7/2020 3:00,0.0054,10.863
5/7/2020 3:30,0.0054,10.992
5/7/2020 4:00,0.0053,11.146
5/7/2020 4:30,0.0052,11.219
5/7/2020 5:00,0.0051,11.188
5/7/2020 5:30,0.0051,11.18
5/7/2020 6:00,0.0049,11.315
5/7/2020 6:30,0.0049,11.308
5/7/2020 7:00,0.0047,11.322
5/7/2020 7:30,0.0045,11.322
5/7/2020 8:00,0.0046,11.32
5/7/2020 8:30,0.0046,11.203
5/7/2020 9:00,0.0047,11.021
5/7/2020 9:30,0.0047,11.147
5/7/2020 10:00,0.0047,11.094
5/7/2020 10:30,0.0046,11.057
5/7/2020 11:00,0.0045,10.972
5/7/2020 11:30,0.0044,11.078
5/7/2020 12:00,0.0043,11.107
5/7/2020 12:30,0.0042,11.078
5/7/2020 13:00,0.0041,11.131
5/7/2020 13:30,0.004,11.151
5/7/2020 14:00,0.004,11.061
5/7/2020 14:30,0.0039,11.167
5/7/2020 15:00,0.0038,11.21
5/7/2020 15:30,0.0038,11.146
5/7/2020 16:00,0.0038,11.153
5/7/2020 16:30,0.0038,11.261
5/7/2020 17:00,0.0037,11.215
5/7/2020 17:30,0.0037,11.302
5/7/2020 18:00,0.0037,11.31
5/7/2020 18:30,0.0037,11.556
5/7/2020 19:00,0.0037,11.486
5/7/2020 19:30,0.0037,11.573
5/7/2020 20:00,0.0037,11.693
5/7/2020 20:30,0.0037,11.676
5/7/2020 21:00,0.0037,11.708
5/7/2020 21:30,0.0037,11.62
5/7/2020 22:00,0.0037,11.739
5/7/2020 22:30,0.0037,11.639
5/7/2020 23:00,0.0037,11.675
5/7/2020 23:30,0.0037,11.652
5/8/2020 0:00,0.0037,11.642
5/8/2020 0:30,0.0037,11.677
5/8/2020 1:00,0.0037,11.69
5/8/2020 1:30,0.0037,11.567
5/8/2020 2:00,0.0036,11.719
5/8/2020 2:30,0.0036,11.671
5/8/2020 3:00,0.0036,11.685
5/8/2020 3:30,0.0036,11.735
5/8/2020 4:00,0.0035,11.717
5/8/2020 4:30,0.0035,11.775
5/8/2020 5:00,0.0035,11.629
5/8/2020 5:30,0.0036,11.618
5/8/2020 6:00,0.0035,11.595
5/8/2020 6:30,0.0035,11.522
5/8/2020 7:00,0.0035,11.621
5/8/2020 7:30,0.0035,11.482
5/8/2020 8:00,0.0036,11.5
5/8/2020 8:30,0.0036,11.456
5/8/2020 9:00,0.0036,11.575
5/8/2020 9:30,0.0036,11.422
5/8/2020 10:00,0.0036,11.337
5/8/2020 10:30,0.0035,11.396
5/8/2020 11:00,0.0035,11.321
5/8/2020 11:30,0.0036,11.28
5/8/2020 12:00,0.0037,11.227
5/8/2020 12:30,0.0037,11.1
5/8/2020 13:00,0.0038,11.118
5/8/2020 13:30,0.0039,10.827
5/8/2020 14:00,0.0041,10.676
5/8/2020 14:30,0.0045,10.487
5/8/2020 15:00,0.0052,10.211
5/8/2020 15:30,0.0063,9.675
5/8/2020 16:00,0.0078,8.96
5/8/2020 16:30,0.009,8.334
5/8/2020 17:00,0.0098,7.722
5/8/2020 17:30,0.0101,7.379
5/8/2020 18:00,0.0098,7.165
5/8/2020 18:30,0.0094,7.056
5/8/2020 19:00,0.0105,6.88
5/8/2020 19:30,0.0123,6.796
5/8/2020 20:00,0.0127,6.805
5/8/2020 20:30,0.0129,6.366
5/8/2020 21:00,0.0127,6.458
5/8/2020 21:30,0.0126,6.353
5/8/2020 22:00,0.0123,6.438
5/8/2020 22:30,0.0116,6.565
5/8/2020 23:00,0.0105,6.609
5/8/2020 23:30,0.0097,6.921
5/9/2020 0:00,0.0091,7.254
5/9/2020 0:30,0.0085,7.438
5/9/2020 1:00,0.0078,7.711
5/9/2020 1:30,0.0073,7.972
5/9/2020 2:00,0.007,8.288
5/9/2020 2:30,0.0067,8.559
5/9/2020 3:00,0.0064,8.703
5/9/2020 3:30,0.0062,9.015
5/9/2020 4:00,0.0061,9.197
5/9/2020 4:30,0.006,9.331
5/9/2020 5:00,0.0058,9.564
5/9/2020 5:30,0.0057,9.669
5/9/2020 6:00,0.0055,9.797
5/9/2020 6:30,0.0053,9.805
5/9/2020 7:00,0.0052,10.053
5/9/2020 7:30,0.0052,10.043
5/9/2020 8:00,0.0051,10.277
5/9/2020 8:30,0.005,10.378
5/9/2020 9:00,0.005,10.313
5/9/2020 9:30,0.0049,10.373
5/9/2020 10:00,0.0048,10.221
5/9/2020 10:30,0.0047,10.274
5/9/2020 11:00,0.0045,10.316
5/9/2020 11:30,0.0044,10.391
5/9/2020 12:00,0.0044,10.47
5/9/2020 12:30,0.0043,10.484
5/9/2020 13:00,0.0043,10.605
5/9/2020 13:30,0.0042,10.651
5/9/2020 14:00,0.0041,10.767
5/9/2020 14:30,0.0042,10.885
5/9/2020 15:00,0.0042,10.952
5/9/2020 15:30,0.0042,10.877
5/9/2020 16:00,0.0041,10.908
5/9/2020 16:30,0.004,10.961
5/9/2020 17:00,0.0039,10.954
5/9/2020 17:30,0.0039,11.013
5/9/2020 18:00,0.0039,11.195
5/9/2020 18:30,0.0039,11.212
5/9/2020 19:00,0.0038,11.28
5/9/2020 19:30,0.0038,11.324
5/9/2020 20:00,0.0038,11.512
5/9/2020 20:30,0.0038,11.511
5/9/2020 21:00,0.0038,11.54
5/9/2020 21:30,0.0038,11.641
5/9/2020 22:00,0.0038,11.754
5/9/2020 22:30,0.0038,11.82
5/9/2020 23:00,0.0038,11.77
5/9/2020 23:30,0.0037,11.868
5/10/2020 0:00,0.0037,11.784
5/10/2020 0:30,0.0037,11.945
5/10/2020 1:00,0.0037,11.922
5/10/2020 1:30,0.0037,11.954
5/10/2020 2:00,0.0037,11.937
5/10/2020 2:30,0.0036,11.985
5/10/2020 3:00,0.0036,11.974
5/10/2020 3:30,0.0037,11.921
5/10/2020 4:00,0.0036,12.047
5/10/2020 4:30,0.0036,12.014
5/10/2020 5:00,0.0036,12.007
5/10/2020 5:30,0.0036,12.135
5/10/2020 6:00,0.0036,12.169
5/10/2020 6:30,0.0035,12.202
5/10/2020 7:00,0.0035,12.217
5/10/2020 7:30,0.0035,12.168
5/10/2020 8:00,0.0035,12.044
5/10/2020 8:30,0.0036,12.018
5/10/2020 9:00,0.0036,11.978
5/10/2020 9:30,0.0036,11.993
5/10/2020 10:00,0.0035,11.758
5/10/2020 10:30,0.0035,11.729
5/10/2020 11:00,0.0035,11.661
5/10/2020 11:30,0.0034,11.632
5/10/2020 12:00,0.0033,11.631
5/10/2020 12:30,0.0033,11.717
5/10/2020 13:00,0.0032,11.597
5/10/2020 13:30,0.0032,11.611
5/10/2020 14:00,0.0032,11.625
5/10/2020 14:30,0.0032,11.628
5/10/2020 15:00,0.0032,11.459
5/10/2020 15:30,0.0031,11.668
5/10/2020 16:00,0.0031,11.585
5/10/2020 16:30,0.0031,11.413
5/10/2020 17:00,0.0031,11.667
5/10/2020 17:30,0.0031,11.675
5/10/2020 18:00,0.0031,11.701
5/10/2020 18:30,0.0031,11.759
5/10/2020 19:00,0.0031,11.83
5/10/2020 19:30,0.0031,11.835
5/10/2020 20:00,0.0031,11.953
5/10/2020 20:30,0.0031,12.095
5/10/2020 21:00,0.0031,11.906
5/10/2020 21:30,0.0031,12.003
5/10/2020 22:00,0.0031,12.01
5/10/2020 22:30,0.0031,12.028
5/10/2020 23:00,0.0031,11.977
5/10/2020 23:30,0.0031,12.076
5/11/2020 0:00,0.003,12.06
5/11/2020 0:30,0.003,12.062
5/11/2020 1:00,0.003,12.089
5/11/2020 1:30,0.003,12.155
5/11/2020 2:00,0.003,12.17
5/11/2020 2:30,0.0031,12.193
5/11/2020 3:00,0.003,12.265
5/11/2020 3:30,0.003,12.158
5/11/2020 4:00,0.0031,12.104
5/11/2020 4:30,0.003,12.059
5/11/2020 5:00,0.0031,12.114
5/11/2020 5:30,0.0031,12.105
5/11/2020 6:00,0.0031,12.074
5/11/2020 6:30,0.0033,11.962
5/11/2020 7:00,0.0043,11.644
5/11/2020 7:30,0.0056,11.53
5/11/2020 8:00,0.0057,10.539
5/11/2020 8:30,0.0054,9.897
5/11/2020 9:00,0.005,9.415
5/11/2020 9:30,0.0047,9.263
5/11/2020 10:00,0.0045,9.374
5/11/2020 10:30,0.0043,9.506
5/11/2020 11:00,0.0042,9.587
5/11/2020 11:30,0.0041,9.728
5/11/2020 12:00,0.004,9.788
5/11/2020 12:30,0.0039,10.032
5/11/2020 13:00,0.0038,10.095
5/11/2020 13:30,0.0038,10.13
5/11/2020 14:00,0.0037,10.185
5/11/2020 14:30,0.0037,10.263
5/11/2020 15:00,0.0036,10.341
5/11/2020 15:30,0.0036,10.481
5/11/2020 16:00,0.0036,10.584
5/11/2020 16:30,0.0035,10.753
5/11/2020 17:00,0.0035,10.9
5/11/2020 17:30,0.0034,10.845
5/11/2020 18:00,0.0034,10.886
5/11/2020 18:30,0.0034,10.988
5/11/2020 19:00,0.0034,11.012
5/11/2020 19:30,0.0034,11.078
5/11/2020 20:00,0.0034,11.15
5/11/2020 20:30,0.0033,11.149
5/11/2020 21:00,0.0033,11.387
5/11/2020 21:30,0.0032,11.417
5/11/2020 22:00,0.0032,11.427
5/11/2020 22:30,0.0032,11.499
5/11/2020 23:00,0.0032,11.496
5/11/2020 23:30,0.0032,11.549
5/12/2020 0:00,0.0032,11.682
5/12/2020 0:30,0.0032,11.636
5/12/2020 1:00,0.0032,11.632
5/12/2020 1:30,0.0032,11.561
5/12/2020 2:00,0.0032,11.718
5/12/2020 2:30,0.0031,11.57
5/12/2020 3:00,0.0031,11.624
5/12/2020 3:30,0.0031,11.684
5/12/2020 4:00,0.0031,11.633
5/12/2020 4:30,0.0031,11.639
5/12/2020 5:00,0.0031,11.734
5/12/2020 5:30,0.0031,11.66
5/12/2020 6:00,0.0031,11.66
5/12/2020 6:30,0.0031,11.699
5/12/2020 7:00,0.0031,11.662
5/12/2020 7:30,0.0031,11.813
5/12/2020 8:00,0.003,11.578
5/12/2020 8:30,0.003,11.683
5/12/2020 9:00,0.003,11.523
5/12/2020 9:30,0.003,11.449
5/12/2020 10:00,0.003,11.417
5/12/2020 10:30,0.003,11.216
5/12/2020 11:00,0.003,11.343
5/12/2020 11:30,0.0029,11.4
5/12/2020 12:00,0.0028,11.304
5/12/2020 12:30,0.0028,11.346
5/12/2020 13:00,0.0027,11.404
5/12/2020 13:30,0.0027,11.376
5/12/2020 14:00,0.0027,11.366
5/12/2020 14:30,0.0026,11.491
5/12/2020 15:00,0.0026,11.508
5/12/2020 15:30,0.0026,11.55
5/12/2020 16:00,0.0026,11.639
5/12/2020 16:30,0.0026,11.717
5/12/2020 17:00,0.0025,11.81
5/12/2020 17:30,0.0025,11.792
5/12/2020 18:00,0.0025,11.838
5/12/2020 18:30,0.0025,11.923
5/12/2020 19:00,0.0025,11.927
5/12/2020 19:30,0.0025,11.991
5/12/2020 20:00,0.0025,12.105
5/12/2020 20:30,0.0025,12.039
5/12/2020 21:00,0.0025,12.005
5/12/2020 21:30,0.0025,12.074
5/12/2020 22:00,0.0026,12.071
5/12/2020 22:30,0.0028,12.098
5/12/2020 23:00,0.0029,12.123
5/12/2020 23:30,0.003,11.972
5/13/2020 0:00,0.0029,11.762
5/13/2020 0:30,0.003,11.22
5/13/2020 1:00,0.003,10.815
5/13/2020 1:30,0.0029,10.734
5/13/2020 2:00,0.0029,10.639
5/13/2020 2:30,0.0029,10.65
5/13/2020 3:00,0.0029,10.672
5/13/2020 3:30,0.0029,10.765
5/13/2020 4:00,0.003,10.723
5/13/2020 4:30,0.0029,10.656
5/13/2020 5:00,0.0027,10.66
5/13/2020 5:30,0.0025,10.604
5/13/2020 6:00,0.0024,10.83
5/13/2020 6:30,0.0023,10.798
5/13/2020 7:00,0.0023,10.961
5/13/2020 7:30,0.0023,11.232
5/13/2020 8:00,0.0023,11.36
5/13/2020 8:30,0.0023,11.543
5/13/2020 9:00,0.0024,11.629
5/13/2020 9:30,0.0024,11.605
5/13/2020 10:00,0.0023,11.597
5/13/2020 10:30,0.0023,11.584
5/13/2020 11:00,0.0023,11.599
5/13/2020 11:30,0.0022,11.505
5/13/2020 12:00,0.0022,11.403
5/13/2020 12:30,0.0021,11.436
5/13/2020 13:00,0.0021,11.396
5/13/2020 13:30,0.0021,11.207
5/13/2020 14:00,0.002,11.275
5/13/2020 14:30,0.002,11.194
5/13/2020 15:00,0.002,11.25
5/13/2020 15:30,0.0019,11.211
5/13/2020 16:00,0.0019,11.115
5/13/2020 16:30,0.0019,11.154
5/13/2020 17:00,0.0019,11.105
5/13/2020 17:30,0.0019,11.236
5/13/2020 18:00,0.0019,11.304
5/13/2020 18:30,0.0019,11.235
5/13/2020 19:00,0.0019,11.4
5/13/2020 19:30,0.0019,11.385
5/13/2020 20:00,0.002,11.526
5/13/2020 20:30,0.002,11.525
5/13/2020 21:00,0.002,11.589
5/13/2020 21:30,0.002,11.675
5/13/2020 22:00,0.002,11.656
5/13/2020 22:30,0.0021,11.616
5/13/2020 23:00,0.0022,11.632
5/13/2020 23:30,0.0022,11.753
5/14/2020 0:00,0.0022,11.765
5/14/2020 0:30,0.0022,11.726
5/14/2020 1:00,0.0022,11.523
5/14/2020 1:30,0.0022,11.353
5/14/2020 2:00,0.0022,11.247
5/14/2020 2:30,0.0022,11.293
5/14/2020 3:00,0.0022,11.182
5/14/2020 3:30,0.0022,11.115
5/14/2020 4:00,0.0022,11.249
5/14/2020 4:30,0.0022,11.174
5/14/2020 5:00,0.0022,11.276
5/14/2020 5:30,0.0022,11.287
5/14/2020 6:00,0.0021,11.317
5/14/2020 6:30,0.0021,11.406
5/14/2020 7:00,0.0021,11.36
5/14/2020 7:30,0.0021,11.259
5/14/2020 8:00,0.0022,11.206
5/14/2020 8:30,0.0021,11.047
5/14/2020 9:00,0.0022,10.97
5/14/2020 9:30,0.0022,10.998
5/14/2020 10:00,0.0021,10.985
5/14/2020 10:30,0.0021,10.856
5/14/2020 11:00,0.002,10.826
5/14/2020 11:30,0.002,10.801
5/14/2020 12:00,0.0019,10.685
5/14/2020 12:30,0.0019,10.715
5/14/2020 13:00,0.0019,10.618
5/14/2020 13:30,0.0019,10.657
5/14/2020 14:00,0.0019,10.604
5/14/2020 14:30,0.0019,10.525
5/14/2020 15:00,0.0019,10.675
5/14/2020 15:30,0.0019,10.634
5/14/2020 16:00,0.0019,10.616
5/14/2020 16:30,0.0019,10.709
5/14/2020 17:00,0.0019,10.681
5/14/2020 17:30,0.0019,10.836
5/14/2020 18:00,0.0019,10.783
5/14/2020 18:30,0.0019,10.696
5/14/2020 19:00,0.0019,10.685
5/14/2020 19:30,0.0019,10.689
5/14/2020 20:00,0.0019,10.647
5/14/2020 20:30,0.002,10.65
5/14/2020 21:00,0.0021,10.623
5/14/2020 21:30,0.0021,10.85
5/14/2020 22:00,0.0022,10.724
5/14/2020 22:30,0.0021,10.67
5/14/2020 23:00,0.0021,10.7
5/14/2020 23:30,0.0021,10.616
5/15/2020 0:00,0.0021,10.707
5/15/2020 0:30,0.0025,10.311
5/15/2020 1:00,0.0029,10.668
5/15/2020 1:30,0.0034,10.408
5/15/2020 2:00,0.0033,10.03
5/15/2020 2:30,0.0031,9.931
5/15/2020 3:00,0.003,9.647
5/15/2020 3:30,0.0029,9.432
5/15/2020 4:00,0.0029,9.457
5/15/2020 4:30,0.0029,9.648
5/15/2020 5:00,0.0029,9.742
5/15/2020 5:30,0.0028,9.699
5/15/2020 6:00,0.0028,9.663
5/15/2020 6:30,0.0027,9.625
5/15/2020 7:00,0.0027,9.662
5/15/2020 7:30,0.0027,9.703
5/15/2020 8:00,0.0027,9.641
5/15/2020 8:30,0.0026,9.673
5/15/2020 9:00,0.0026,9.478
5/15/2020 9:30,0.0027,9.496
5/15/2020 10:00,0.0027,9.419
5/15/2020 10:30,0.0026,9.345
5/15/2020 11:00,0.0026,9.336
5/15/2020 11:30,0.0025,9.214
5/15/2020 12:00,0.0025,9.291
5/15/2020 12:30,0.0024,9.178
5/15/2020 13:00,0.0023,9.009
5/15/2020 13:30,0.0023,8.984
5/15/2020 14:00,0.0022,8.96
5/15/2020 14:30,0.0022,9.01
5/15/2020 15:00,0.0022,9.047
5/15/2020 15:30,0.0021,9.094
5/15/2020 16:00,0.0022,9.095
5/15/2020 16:30,0.0022,9.215
5/15/2020 17:00,0.0022,9.278
5/15/2020 17:30,0.0022,9.266
5/15/2020 18:00,0.0022,9.376
5/15/2020 18:30,0.0022,9.554
5/15/2020 19:00,0.0021,9.628
5/15/2020 19:30,0.0021,9.586
5/15/2020 20:00,0.0021,9.616
5/15/2020 20:30,0.0021,9.713
5/15/2020 21:00,0.0021,9.74
5/15/2020 21:30,0.0021,9.648
5/15/2020 22:00,0.002,9.733
5/15/2020 22:30,0.002,9.767
5/15/2020 23:00,0.002,9.842
5/15/2020 23:30,0.002,9.643
5/16/2020 0:00,0.0021,9.668
5/16/2020 0:30,0.0021,9.664
5/16/2020 1:00,0.0021,9.76
5/16/2020 1:30,0.0021,9.791
5/16/2020 2:00,0.002,9.605
5/16/2020 2:30,0.0021,9.795
5/16/2020 3:00,0.0021,9.786
5/16/2020 3:30,0.0021,9.905
5/16/2020 4:00,0.0021,9.767
5/16/2020 4:30,0.0021,9.792
5/16/2020 5:00,0.0021,9.801
5/16/2020 5:30,0.0021,9.801
5/16/2020 6:00,0.0021,9.608
5/16/2020 6:30,0.0021,9.69
5/16/2020 7:00,0.0021,9.568
5/16/2020 7:30,0.0021,9.605
5/16/2020 8:00,0.0021,9.52
5/16/2020 8:30,0.0021,9.401
5/16/2020 9:00,0.0021,9.452
5/16/2020 9:30,0.0021,9.297
5/16/2020 10:00,0.0021,9.24
5/16/2020 10:30,0.002,9.226
5/16/2020 11:00,0.002,9.11
5/16/2020 11:30,0.0019,9.054
5/16/2020 12:00,0.0019,8.887
5/16/2020 12:30,0.0019,8.884
5/16/2020 13:00,0.0018,8.869
5/16/2020 13:30,0.0018,8.796
5/16/2020 14:00,0.0018,8.857
5/16/2020 14:30,0.0017,8.828
5/16/2020 15:00,0.0017,8.869
5/16/2020 15:30,0.0017,8.858
5/16/2020 16:00,0.0017,8.979
5/16/2020 16:30,0.0017,9.013
5/16/2020 17:00,0.0017,9.021
5/16/2020 17:30,0.0017,8.945
5/16/2020 18:00,0.0017,9.278
5/16/2020 18:30,0.0017,9.101
5/16/2020 19:00,0.0017,9.057
5/16/2020 19:30,0.0017,9.104
5/16/2020 20:00,0.0016,9.13
5/16/2020 20:30,0.0016,9.196
5/16/2020 21:00,0.0016,9.258
5/16/2020 21:30,0.0016,9.399
5/16/2020 22:00,0.0016,9.274
5/16/2020 22:30,0.0016,9.314
5/16/2020 23:00,0.0016,9.43
5/16/2020 23:30,0.0016,9.439
5/17/2020 0:00,0.0016,9.482
5/17/2020 0:30,0.0016,9.447
5/17/2020 1:00,0.0016,9.628
5/17/2020 1:30,0.0016,9.621
5/17/2020 2:00,0.0016,9.648
5/17/2020 2:30,0.0016,9.705
5/17/2020 3:00,0.0016,9.695
5/17/2020 3:30,0.0016,9.679
5/17/2020 4:00,0.0016,9.784
5/17/2020 4:30,0.0016,9.785
5/17/2020 5:00,0.0016,9.718
5/17/2020 5:30,0.0015,9.699
5/17/2020 6:00,0.0015,9.654
5/17/2020 6:30,0.0015,9.614
5/17/2020 7:00,0.0015,9.671
5/17/2020 7:30,0.0016,9.606
5/17/2020 8:00,0.0016,9.413
5/17/2020 8:30,0.0017,9.303
5/17/2020 9:00,0.0017,9.234
5/17/2020 9:30,0.0017,9.06
5/17/2020 10:00,0.0017,9.253
5/17/2020 10:30,0.0016,9.162
5/17/2020 11:00,0.0016,9.146
5/17/2020 11:30,0.0016,9.201
5/17/2020 12:00,0.0016,9.052
5/17/2020 12:30,0.0016,9.113
5/17/2020 13:00,0.0016,9.041
5/17/2020 13:30,0.0016,9.011
5/17/2020 14:00,0.0015,9.043
5/17/2020 14:30,0.0015,9.066
5/17/2020 15:00,0.0015,9.013
5/17/2020 15:30,0.0015,9.004
5/17/2020 16:00,0.0015,9.061
5/17/2020 16:30,0.0015,9.064
5/17/2020 17:00,0.0015,9.18
5/17/2020 17:30,0.0015,8.972
5/17/2020 18:00,0.0015,9.079
5/17/2020 18:30,0.0016,9.142
5/17/2020 19:00,0.0015,9.069
5/17/2020 19:30,0.0015,9.07
5/17/2020 20:00,0.0015,9.114
5/17/2020 20:30,0.0015,9.069
5/17/2020 21:00,0.0015,9.102
5/17/2020 21:30,0.0015,9.083
5/17/2020 22:00,0.0016,9.101
5/17/2020 22:30,0.0016,9.232
5/17/2020 23:00,0.0016,9.25
5/17/2020 23:30,0.0016,9.332
5/18/2020 0:00,0.0016,9.355
5/18/2020 0:30,0.0016,9.337
5/18/2020 1:00,0.0016,9.363
5/18/2020 1:30,0.0016,9.478
5/18/2020 2:00,0.0016,9.403
5/18/2020 2:30,0.0016,9.533
5/18/2020 3:00,0.0016,9.586
5/18/2020 3:30,0.0016,9.565
5/18/2020 4:00,0.0016,9.528
5/18/2020 4:30,0.0016,9.463
5/18/2020 5:00,0.0016,9.568
5/18/2020 5:30,0.0016,9.47
5/18/2020 6:00,0.0016,9.512
5/18/2020 6:30,0.0016,9.389
5/18/2020 7:00,0.0016,9.385
5/18/2020 7:30,0.0016,9.529
5/18/2020 8:00,0.0016,9.412
5/18/2020 8:30,0.0016,9.385
5/18/2020 9:00,0.0016,9.323
5/18/2020 9:30,0.0016,9.261
5/18/2020 10:00,0.0016,9.275
5/18/2020 10:30,0.0016,9.117
5/18/2020 11:00,0.0015,9.115
5/18/2020 11:30,0.0015,8.981
5/18/2020 12:00,0.0014,9.023
5/18/2020 12:30,0.0014,8.927
5/18/2020 13:00,0.0014,8.86
5/18/2020 13:30,0.0013,8.767
5/18/2020 14:00,0.0013,8.783
5/18/2020 14:30,0.0012,8.748
5/18/2020 15:00,0.0012,8.713
5/18/2020 15:30,0.0012,8.728
5/18/2020 16:00,0.0012,8.794
5/18/2020 16:30,0.0012,8.647
5/18/2020 17:00,0.0012,8.689
5/18/2020 17:30,0.0012,8.6
5/18/2020 18:00,0.0012,8.787
5/18/2020 18:30,0.0012,8.728
5/18/2020 19:00,0.0012,8.741
5/18/2020 19:30,0.0012,8.83
5/18/2020 20:00,0.0012,8.845
5/18/2020 20:30,0.0012,8.933
5/18/2020 21:00,0.0012,8.989
5/18/2020 21:30,0.0012,9.081
5/18/2020 22:00,0.0012,9.043
5/18/2020 22:30,0.0012,9.094
5/18/2020 23:00,0.0012,9.167
5/18/2020 23:30,0.0012,9.16
5/19/2020 0:00,0.0012,9.236
5/19/2020 0:30,0.0012,9.243
5/19/2020 1:00,0.0012,9.234
5/19/2020 1:30,0.0012,9.252
5/19/2020 2:00,0.0012,9.313
5/19/2020 2:30,0.0012,9.359
5/19/2020 3:00,0.0012,9.323
5/19/2020 3:30,0.0012,9.363
5/19/2020 4:00,0.0012,9.402
5/19/2020 4:30,0.0012,9.305
5/19/2020 5:00,0.0012,9.368
5/19/2020 5:30,0.0012,9.397
5/19/2020 6:00,0.0012,9.33
5/19/2020 6:30,0.0013,9.302
5/19/2020 7:00,0.0013,9.244
5/19/2020 7:30,0.0013,9.309
5/19/2020 8:00,0.0012,9.207
5/19/2020 8:30,0.0012,9.089
5/19/2020 9:00,0.0012,9.156
5/19/2020 9:30,0.0011,9.151
5/19/2020 10:00,0.0011,9.165
5/19/2020 10:30,0.0011,9.023
5/19/2020 11:00,0.0011,8.958
5/19/2020 11:30,0.001,8.979
5/19/2020 12:00,0.001,8.958
5/19/2020 12:30,9.00E-04,8.982
5/19/2020 13:00,9.00E-04,8.912
5/19/2020 13:30,9.00E-04,8.859
5/19/2020 14:00,9.00E-04,8.787
5/19/2020 14:30,9.00E-04,8.809
5/19/2020 15:00,9.00E-04,8.837
5/19/2020 15:30,9.00E-04,8.723
5/19/2020 16:00,9.00E-04,8.835
5/19/2020 16:30,9.00E-04,8.84
5/19/2020 17:00,9.00E-04,8.899
5/19/2020 17:30,9.00E-04,8.956
5/19/2020 18:00,9.00E-04,8.873
5/19/2020 18:30,9.00E-04,8.919
5/19/2020 19:00,9.00E-04,9.002
5/19/2020 19:30,9.00E-04,8.956
5/19/2020 20:00,9.00E-04,9.107
5/19/2020 20:30,9.00E-04,9.085
5/19/2020 21:00,9.00E-04,9.073
5/19/2020 21:30,9.00E-04,9.165
5/19/2020 22:00,9.00E-04,9.088
5/19/2020 22:30,9.00E-04,9.212
5/19/2020 23:00,9.00E-04,9.131
5/19/2020 23:30,9.00E-04,9.15
5/20/2020 0:00,9.00E-04,9.232
5/20/2020 0:30,9.00E-04,9.104
5/20/2020 1:00,9.00E-04,9.26
5/20/2020 1:30,9.00E-04,9.168
5/20/2020 2:00,9.00E-04,9.236
5/20/2020 2:30,9.00E-04,9.373
5/20/2020 3:00,9.00E-04,9.332
5/20/2020 3:30,9.00E-04,9.296
5/20/2020 4:00,9.00E-04,9.325
5/20/2020 4:30,9.00E-04,9.405
5/20/2020 5:00,9.00E-04,9.384
5/20/2020 5:30,9.00E-04,9.431
5/20/2020 6:00,9.00E-04,9.391
5/20/2020 6:30,9.00E-04,9.419
5/20/2020 7:00,9.00E-04,9.308
5/20/2020 7:30,0.001,9.339
5/20/2020 8:00,0.001,9.301
5/20/2020 8:30,0.001,9.169
5/20/2020 9:00,9.00E-04,9.318
5/20/2020 9:30,9.00E-04,9.186
5/20/2020 10:00,9.00E-04,9.184
5/20/2020 10:30,9.00E-04,9.142
5/20/2020 11:00,9.00E-04,9.178
5/20/2020 11:30,9.00E-04,9.204
5/20/2020 12:00,9.00E-04,9.009
5/20/2020 12:30,9.00E-04,9.053
5/20/2020 13:00,9.00E-04,9.042
5/20/2020 13:30,9.00E-04,8.984
5/20/2020 14:00,8.00E-04,8.868
5/20/2020 14:30,8.00E-04,8.876
5/20/2020 15:00,8.00E-04,8.833
5/20/2020 15:30,8.00E-04,8.891
5/20/2020 16:00,8.00E-04,8.796
5/20/2020 16:30,8.00E-04,8.763
5/20/2020 17:00,8.00E-04,8.816
5/20/2020 17:30,8.00E-04,8.824
5/20/2020 18:00,8.00E-04,8.835
5/20/2020 18:30,8.00E-04,8.796
5/20/2020 19:00,8.00E-04,8.831
5/20/2020 19:30,8.00E-04,8.94
5/20/2020 20:00,8.00E-04,9.005
5/20/2020 20:30,8.00E-04,8.984
5/20/2020 21:00,9.00E-04,9.05
5/20/2020 21:30,8.00E-04,9.082
5/20/2020 22:00,8.00E-04,9.124
5/20/2020 22:30,9.00E-04,9.066
5/20/2020 23:00,8.00E-04,9.163
5/20/2020 23:30,8.00E-04,9.134
5/21/2020 0:00,9.00E-04,9.222
5/21/2020 0:30,9.00E-04,9.263
5/21/2020 1:00,9.00E-04,9.373
5/21/2020 1:30,9.00E-04,9.301
5/21/2020 2:00,9.00E-04,9.434
