datetime,q_cms,conc
4/22/2020 0:30,0.0049,17.117
4/22/2020 1:00,0.0049,7.101
4/22/2020 1:30,0.0048,6.875
4/22/2020 2:00,0.0048,6.97
4/22/2020 2:30,0.0048,6.774
4/22/2020 3:00,0.0048,6.97
4/22/2020 3:30,0.0047,6.673
4/22/2020 4:00,0.0047,6.281
4/22/2020 4:30,0.0047,5.902
4/22/2020 5:00,0.0047,6.103
4/22/2020 5:30,0.0046,6.287
4/22/2020 6:00,0.0046,6.305
4/22/2020 6:30,0.0045,5.563
4/22/2020 7:00,0.0045,5.687
4/22/2020 7:30,0.0045,5.812
4/22/2020 8:00,0.0045,6.186
4/22/2020 8:30,0.0045,6.394
4/22/2020 9:00,0.0045,5.919
4/22/2020 9:30,0.0045,6.139
4/22/2020 10:00,0.0044,5.54
4/22/2020 10:30,0.0043,5.937
4/22/2020 11:00,0.0042,5.492
4/22/2020 11:30,0.0042,6.549
4/22/2020 12:00,0.0041,6.371
4/22/2020 12:30,0.0041,6.697
4/22/2020 13:00,0.004,6.454
4/22/2020 13:30,0.0039,5.729
4/22/2020 14:00,0.0039,6.376
4/22/2020 14:30,0.0039,6.792
4/22/2020 15:00,0.0039,7.255
4/22/2020 15:30,0.0038,6.062
4/22/2020 16:00,0.0038,6.875
4/22/2020 16:30,0.0038,7.071
4/22/2020 17:00,0.0038,7.053
4/22/2020 17:30,0.0037,6.281
4/22/2020 18:00,0.0037,7.309
4/22/2020 18:30,0.0037,6.744
4/22/2020 19:00,0.0037,5.694
4/22/2020 19:30,0.0038,7.356
4/22/2020 20:00,0.0038,6.632
4/22/2020 20:30,0.0038,7.148
4/22/2020 21:00,0.0038,6.881
4/22/2020 21:30,0.0038,6.964
4/22/2020 22:00,0.0038,6.4
4/22/2020 22:30,0.0038,6.103
4/22/2020 23:00,0.0038,5.914
4/22/2020 23:30,0.0038,6.84
4/23/2020 0:00,0.0038,6.352
4/23/2020 0:30,0.0038,6.685
4/23/2020 1:00,0.0038,6.513
4/23/2020 1:30,0.0037,6.115
4/23/2020 2:00,0.0038,6.092
4/23/2020 2:30,0.0038,6.044
4/23/2020 3:00,0.0038,5.812
4/23/2020 3:30,0.0037,6.584
4/23/2020 4:00,0.0037,6.204
4/23/2020 4:30,0.0037,5.848
4/23/2020 5:00,0.0037,6.335
4/23/2020 5:30,0.0037,6.186
4/23/2020 6:00,0.0037,7.065
4/23/2020 6:30,0.0037,5.818
4/23/2020 7:00,0.0037,6.192
4/23/2020 7:30,0.0037,5.361
4/23/2020 8:00,0.0037,6.192
4/23/2020 8:30,0.0037,5.622
4/23/2020 9:00,0.0037,6.163
4/23/2020 9:30,0.0037,5.355
4/23/2020 10:00,0.0037,6.388
4/23/2020 10:30,0.0037,6.335
4/23/2020 11:00,0.0036,6.691
4/23/2020 11:30,0.0036,6.786
4/23/2020 12:00,0.0035,6.192
4/23/2020 12:30,0.0035,5.955
4/23/2020 13:00,0.0035,5.83
4/23/2020 13:30,0.0034,6.014
4/23/2020 14:00,0.0034,6.133
4/23/2020 14:30,0.0033,6.732
4/23/2020 15:00,0.0033,6.596
4/23/2020 15:30,0.0032,6.133
4/23/2020 16:00,0.0032,7.142
4/23/2020 16:30,0.0032,6.068
4/23/2020 17:00,0.0032,6.311
4/23/2020 17:30,0.0032,6.822
4/23/2020 18:00,0.0032,6.073
4/23/2020 18:30,0.0033,6.661
4/23/2020 19:00,0.0033,7.505
4/23/2020 19:30,0.0033,6.638
4/23/2020 20:00,0.0034,7.742
4/23/2020 20:30,0.0033,7.148
4/23/2020 21:00,0.0033,7.67
4/23/2020 21:30,0.0033,7.291
4/23/2020 22:00,0.0034,7.344
4/23/2020 22:30,0.0038,8.027
4/23/2020 23:00,0.0045,9.024
4/23/2020 23:30,0.005,10.509
4/24/2020 0:00,0.0051,9.369
4/24/2020 0:30,0.005,7.884
4/24/2020 1:00,0.0049,7.213
4/24/2020 1:30,0.0048,7.368
4/24/2020 2:00,0.0047,6.744
4/24/2020 2:30,0.0045,7.071
4/24/2020 3:00,0.0045,7.166
4/24/2020 3:30,0.0044,8.728
4/24/2020 4:00,0.0043,7.249
4/24/2020 4:30,0.0042,7.231
4/24/2020 5:00,0.0042,8.359
4/24/2020 5:30,0.0044,7.754
4/24/2020 6:00,0.0047,7.249
4/24/2020 6:30,0.0047,7.867
4/24/2020 7:00,0.0049,7.528
4/24/2020 7:30,0.0058,8.14
4/24/2020 8:00,0.0078,10.372
4/24/2020 8:30,0.0096,13.098
4/24/2020 9:00,0.0099,12.426
4/24/2020 9:30,0.0092,9.595
4/24/2020 10:00,0.0083,8.995
4/24/2020 10:30,0.0076,8.294
4/24/2020 11:00,0.0071,8.348
4/24/2020 11:30,0.0067,8.389
4/24/2020 12:00,0.0063,8.496
4/24/2020 12:30,0.006,7.653
4/24/2020 13:00,0.0058,7.552
4/24/2020 13:30,0.0056,7.902
4/24/2020 14:00,0.0055,7.41
4/24/2020 14:30,0.0053,7.314
4/24/2020 15:00,0.0051,7.469
4/24/2020 15:30,0.005,6.786
4/24/2020 16:00,0.0049,7.374
4/24/2020 16:30,0.0048,7.16
4/24/2020 17:00,0.0048,7.03
4/24/2020 17:30,0.0047,6.816
4/24/2020 18:00,0.0046,6.365
4/24/2020 18:30,0.0045,6.727
4/24/2020 19:00,0.0045,7.564
4/24/2020 19:30,0.0045,6.697
4/24/2020 20:00,0.0044,6.751
4/24/2020 20:30,0.0043,7.772
4/24/2020 21:00,0.0043,7.309
4/24/2020 21:30,0.0042,7.332
4/24/2020 22:00,0.0042,6.673
4/24/2020 22:30,0.0041,7.214
4/24/2020 23:00,0.0041,7.333
4/24/2020 23:30,0.004,6.56
4/25/2020 0:00,0.004,7.047
4/25/2020 0:30,0.0039,6.78
4/25/2020 1:00,0.0038,7.142
4/25/2020 1:30,0.0038,6.382
4/25/2020 2:00,0.0037,6.697
4/25/2020 2:30,0.0037,6.644
4/25/2020 3:00,0.0036,6.329
4/25/2020 3:30,0.0036,6.531
4/25/2020 4:00,0.0035,6.329
4/25/2020 4:30,0.0035,6.269
4/25/2020 5:00,0.0035,6.121
4/25/2020 5:30,0.0035,5.569
4/25/2020 6:00,0.0035,6.4
4/25/2020 6:30,0.0034,5.86
4/25/2020 7:00,0.0034,6.673
4/25/2020 7:30,0.0034,5.919
4/25/2020 8:00,0.0034,6.317
4/25/2020 8:30,0.0034,5.788
4/25/2020 9:00,0.0034,5.913
4/25/2020 9:30,0.0034,6.21
4/25/2020 10:00,0.0035,6.234
4/25/2020 10:30,0.0036,7.059
4/25/2020 11:00,0.0035,6.43
4/25/2020 11:30,0.0035,7.309
4/25/2020 12:00,0.0034,6.733
4/25/2020 12:30,0.0034,6.21
4/25/2020 13:00,0.0034,6.139
4/25/2020 13:30,0.0033,6.798
4/25/2020 14:00,0.0033,6.483
4/25/2020 14:30,0.0033,6.549
4/25/2020 15:00,0.0033,6.4
4/25/2020 15:30,0.0032,6.317
4/25/2020 16:00,0.0031,6.638
4/25/2020 16:30,0.0031,6.691
4/25/2020 17:00,0.0031,6.679
4/25/2020 17:30,0.0031,6.554
4/25/2020 18:00,0.0031,6.287
4/25/2020 18:30,0.0031,6.584
4/25/2020 19:00,0.0031,6.495
4/25/2020 19:30,0.0031,6.827
4/25/2020 20:00,0.0031,6.169
4/25/2020 20:30,0.003,6.489
4/25/2020 21:00,0.0029,6.715
4/25/2020 21:30,0.0029,6.466
4/25/2020 22:00,0.0029,6.828
4/25/2020 22:30,0.003,6.376
4/25/2020 23:00,0.0029,6.727
4/25/2020 23:30,0.0029,6.952
4/26/2020 0:00,0.0029,6.578
4/26/2020 0:30,0.0029,6.917
4/26/2020 1:00,0.0029,6.269
4/26/2020 1:30,0.0029,7.427
4/26/2020 2:00,0.0029,6.822
4/26/2020 2:30,0.0029,6.94
4/26/2020 3:00,0.0028,6.465
4/26/2020 3:30,0.0028,6.987
4/26/2020 4:00,0.0029,7.433
4/26/2020 4:30,0.0028,7.926
4/26/2020 5:00,0.0028,8.057
4/26/2020 5:30,0.0029,8.371
4/26/2020 6:00,0.003,7.772
4/26/2020 6:30,0.0031,7.35
4/26/2020 7:00,0.0033,7.617
4/26/2020 7:30,0.0036,7.849
4/26/2020 8:00,0.004,8.466
4/26/2020 8:30,0.0051,9.173
4/26/2020 9:00,0.0104,14.92
4/26/2020 9:30,0.0178,31.539
4/26/2020 10:00,0.0179,26.397
4/26/2020 10:30,0.0155,18.002
4/26/2020 11:00,0.0136,16.761
4/26/2020 11:30,0.0118,14.362
4/26/2020 12:00,0.0106,12.213
4/26/2020 12:30,0.0097,11.382
4/26/2020 13:00,0.0088,10.943
4/26/2020 13:30,0.0084,10.206
4/26/2020 14:00,0.0109,10.776
4/26/2020 14:30,0.0163,14.256
4/26/2020 15:00,0.0186,16.696
4/26/2020 15:30,0.0212,17.966
4/26/2020 16:00,0.0224,20.685
4/26/2020 16:30,0.0203,17.788
4/26/2020 17:00,0.0185,15.687
4/26/2020 17:30,0.0184,14.042
4/26/2020 18:00,0.0204,13.632
4/26/2020 18:30,0.0204,14.695
4/26/2020 19:00,0.0185,13.294
4/26/2020 19:30,0.017,15.247
4/26/2020 20:00,0.0165,14.535
4/26/2020 20:30,0.0166,12.308
4/26/2020 21:00,0.0161,11.94
4/26/2020 21:30,0.0151,12.1
4/26/2020 22:00,0.0143,11.352
4/26/2020 22:30,0.0135,11.649
4/26/2020 23:00,0.0131,10.723
4/26/2020 23:30,0.0125,9.452
4/27/2020 0:00,0.0121,9.298
4/27/2020 0:30,0.0118,8.959
4/27/2020 1:00,0.0115,8.835
4/27/2020 1:30,0.0112,8.431
4/27/2020 2:00,0.0111,8.728
4/27/2020 2:30,0.0109,9.113
4/27/2020 3:00,0.0109,8.11
4/27/2020 3:30,0.0109,8.425
4/27/2020 4:00,0.0109,8.561
4/27/2020 4:30,0.011,8.906
4/27/2020 5:00,0.0111,8.276
4/27/2020 5:30,0.0112,8.08
4/27/2020 6:00,0.0112,8.253
4/27/2020 6:30,0.0112,7.67
4/27/2020 7:00,0.0111,7.35
4/27/2020 7:30,0.0111,7.475
4/27/2020 8:00,0.011,7.997
4/27/2020 8:30,0.011,7.392
4/27/2020 9:00,0.011,7.38
4/27/2020 9:30,0.0111,7.415
4/27/2020 10:00,0.0112,8.003
4/27/2020 10:30,0.0113,7.469
4/27/2020 11:00,0.0113,7.374
4/27/2020 11:30,0.0113,7.759
4/27/2020 12:00,0.0114,7.29
4/27/2020 12:30,0.0115,7.166
4/27/2020 13:00,0.0114,7.777
4/27/2020 13:30,0.0113,7.214
4/27/2020 14:00,0.0112,7.445
4/27/2020 14:30,0.011,7.255
4/27/2020 15:00,0.0108,7.493
4/27/2020 15:30,0.0107,7.599
4/27/2020 16:00,0.0107,7.19
4/27/2020 16:30,0.0106,7.273
4/27/2020 17:00,0.0104,7.321
4/27/2020 17:30,0.0105,7.76
4/27/2020 18:00,0.0104,7.546
4/27/2020 18:30,0.0103,7.196
4/27/2020 19:00,0.0103,7.599
4/27/2020 19:30,0.0103,7.297
4/27/2020 20:00,0.0103,7.492
4/27/2020 20:30,0.0102,7.024
4/27/2020 21:00,0.0102,7.344
4/27/2020 21:30,0.0102,7.362
4/27/2020 22:00,0.0102,8.461
4/27/2020 22:30,0.0102,7.32
4/27/2020 23:00,0.0102,5.896
4/27/2020 23:30,0.0102,6.905
4/28/2020 0:00,0.0102,7.19
4/28/2020 0:30,0.0102,6.466
4/28/2020 1:00,0.0102,6.828
4/28/2020 1:30,0.0101,8.372
4/28/2020 2:00,0.01,7.671
4/28/2020 2:30,0.01,8.342
4/28/2020 3:00,0.01,7.427
4/28/2020 3:30,0.0101,7.594
4/28/2020 4:00,0.01,7.273
4/28/2020 4:30,0.01,7.457
4/28/2020 5:00,0.01,7.475
4/28/2020 5:30,0.01,6.698
4/28/2020 6:00,0.01,6.715
4/28/2020 6:30,0.0098,6.554
4/28/2020 7:00,0.0097,6.317
4/28/2020 7:30,0.0096,5.943
4/28/2020 8:00,0.0096,6.418
4/28/2020 8:30,0.0096,6.483
4/28/2020 9:00,0.0097,6.222
4/28/2020 9:30,0.0098,6.477
4/28/2020 10:00,0.0096,6.299
4/28/2020 10:30,0.0096,6.798
4/28/2020 11:00,0.0095,6.46
4/28/2020 11:30,0.0093,7.137
4/28/2020 12:00,0.0092,6.525
4/28/2020 12:30,0.009,6.911
4/28/2020 13:00,0.009,6.264
4/28/2020 13:30,0.0089,6.661
4/28/2020 14:00,0.0088,6.478
4/28/2020 14:30,0.0086,6.466
4/28/2020 15:00,0.0087,6.353
4/28/2020 15:30,0.0087,6.044
4/28/2020 16:00,0.0087,6.169
4/28/2020 16:30,0.0087,6.626
4/28/2020 17:00,0.0087,6.84
4/28/2020 17:30,0.0087,6.952
4/28/2020 18:00,0.0087,6.739
4/28/2020 18:30,0.0087,6.686
4/28/2020 19:00,0.0087,6.674
4/28/2020 19:30,0.0087,7.587
4/28/2020 20:00,0.0087,6.833
4/28/2020 20:30,0.0087,7.154
4/28/2020 21:00,0.0087,7.558
4/28/2020 21:30,0.0087,6.697
4/28/2020 22:00,0.0087,7.291
4/28/2020 22:30,0.0087,6.994
4/28/2020 23:00,0.0087,6.839
4/28/2020 23:30,0.0087,6.614
4/29/2020 0:00,0.0087,6.584
4/29/2020 0:30,0.0086,6.614
4/29/2020 1:00,0.0085,7.297
4/29/2020 1:30,0.0085,6.501
4/29/2020 2:00,0.0086,8.366
4/29/2020 2:30,0.0085,8.092
4/29/2020 3:00,0.0085,8.828
4/29/2020 3:30,0.0085,7.119
4/29/2020 4:00,0.0085,6.471
4/29/2020 4:30,0.0085,7.154
4/29/2020 5:00,0.0085,6.501
4/29/2020 5:30,0.0085,6.566
4/29/2020 6:00,0.0084,6.792
4/29/2020 6:30,0.0081,6.667
4/29/2020 7:00,0.0081,6.477
4/29/2020 7:30,0.0082,6.727
4/29/2020 8:00,0.0081,6.816
4/29/2020 8:30,0.0081,6.685
4/29/2020 9:00,0.0079,6.715
4/29/2020 9:30,0.0078,6.281
4/29/2020 10:00,0.0078,6.846
4/29/2020 10:30,0.0077,7.249
4/29/2020 11:00,0.0075,6.382
4/29/2020 11:30,0.0075,7.125
4/29/2020 12:00,0.0073,6.59
4/29/2020 12:30,0.0072,7.125
4/29/2020 13:00,0.0072,6.667
4/29/2020 13:30,0.0071,6.442
4/29/2020 14:00,0.007,6.448
4/29/2020 14:30,0.0069,6.453
4/29/2020 15:00,0.0068,6.875
4/29/2020 15:30,0.0068,6.952
4/29/2020 16:00,0.0068,7.552
4/29/2020 16:30,0.0067,6.549
4/29/2020 17:00,0.0067,6.982
4/29/2020 17:30,0.0067,6.596
4/29/2020 18:00,0.0067,6.697
4/29/2020 18:30,0.0066,6.459
4/29/2020 19:00,0.0066,7.279
4/29/2020 19:30,0.0066,7.095
4/29/2020 20:00,0.0066,7.564
4/29/2020 20:30,0.0066,6.929
4/29/2020 21:00,0.0065,7.172
4/29/2020 21:30,0.0065,6.715
4/29/2020 22:00,0.0065,7.119
4/29/2020 22:30,0.0064,7.065
4/29/2020 23:00,0.0064,6.732
4/29/2020 23:30,0.0065,11.174
4/30/2020 0:00,0.0066,7.588
4/30/2020 0:30,0.0066,7.451
4/30/2020 1:00,0.0066,7.184
4/30/2020 1:30,0.0066,7.071
4/30/2020 2:00,0.0065,6.91
4/30/2020 2:30,0.0065,7.481
4/30/2020 3:00,0.0065,7.315
4/30/2020 3:30,0.0069,7.534
4/30/2020 4:00,0.0082,9.874
4/30/2020 4:30,0.0098,11.672
4/30/2020 5:00,0.0099,10.871
4/30/2020 5:30,0.0091,9.802
4/30/2020 6:00,0.0086,9.001
4/30/2020 6:30,0.0083,8.502
4/30/2020 7:00,0.008,8.134
4/30/2020 7:30,0.0077,8.134
4/30/2020 8:00,0.0075,7.955
4/30/2020 8:30,0.0075,8.051
4/30/2020 9:00,0.0072,7.427
4/30/2020 9:30,0.0071,7.7
4/30/2020 10:00,0.0074,7.944
4/30/2020 10:30,0.0089,8.062
4/30/2020 11:00,0.0128,9.719
4/30/2020 11:30,0.0238,19.777
4/30/2020 12:00,0.0561,58.258
4/30/2020 12:30,0.101,131.64
4/30/2020 13:00,0.1472,188.058
4/30/2020 13:30,0.1908,193.663
4/30/2020 14:00,0.2165,148.728
4/30/2020 14:30,0.2182,127.222
4/30/2020 15:00,0.2456,99.844
4/30/2020 15:30,0.3546,133.854
4/30/2020 16:00,0.3624,195.658
4/30/2020 16:30,0.3554,115.27
4/30/2020 17:00,0.3739,111.434
4/30/2020 17:30,0.3092,94.459
4/30/2020 18:00,0.2693,107.035
4/30/2020 18:30,0.2501,76.386
4/30/2020 19:00,0.2212,65.383
4/30/2020 19:30,0.2049,69.913
4/30/2020 20:00,0.1993,59.6
4/30/2020 20:30,0.1898,34.846
4/30/2020 21:00,0.182,27.591
4/30/2020 21:30,0.1813,27.757
4/30/2020 22:00,0.179,32.43
4/30/2020 22:30,0.1715,23.922
4/30/2020 23:00,0.1674,25.899
4/30/2020 23:30,0.165,20.401
5/1/2020 0:00,0.1688,21.333
5/1/2020 0:30,0.1614,18.364
5/1/2020 1:00,0.1566,19.368
5/1/2020 1:30,0.1522,17.07
5/1/2020 2:00,0.1501,17.391
5/1/2020 2:30,0.1466,23.203
5/1/2020 3:00,0.1432,15.514
5/1/2020 3:30,0.1388,14.457
5/1/2020 4:00,0.1351,14.125
5/1/2020 4:30,0.1314,14.89
5/1/2020 5:00,0.1285,13.371
5/1/2020 5:30,0.1253,14.511
5/1/2020 6:00,0.1238,12.849
5/1/2020 6:30,0.1233,12.7
5/1/2020 7:00,0.1216,11.94
5/1/2020 7:30,0.1205,11.649
5/1/2020 8:00,0.1214,11.869
5/1/2020 8:30,0.1223,11.791
5/1/2020 9:00,0.1199,11.661
5/1/2020 9:30,0.1135,11.672
5/1/2020 10:00,0.1092,11.512
5/1/2020 10:30,0.1059,11.186
5/1/2020 11:00,0.1026,10.432
5/1/2020 11:30,0.0991,11.263
5/1/2020 12:00,0.0955,11.993
5/1/2020 12:30,0.0915,11.121
5/1/2020 13:00,0.0895,10.705
5/1/2020 13:30,0.087,10.254
5/1/2020 14:00,0.0846,9.535
5/1/2020 14:30,0.0824,10.087
5/1/2020 15:00,0.0797,9.72
5/1/2020 15:30,0.077,10.165
5/1/2020 16:00,0.0752,10.29
5/1/2020 16:30,0.0735,9.458
5/1/2020 17:00,0.0715,9.856
5/1/2020 17:30,0.0699,10.556
5/1/2020 18:00,0.0684,9.322
5/1/2020 18:30,0.0668,9.042
5/1/2020 19:00,0.0654,9.992
5/1/2020 19:30,0.0638,9.47
5/1/2020 20:00,0.0628,9.399
5/1/2020 20:30,0.0614,9.464
5/1/2020 21:00,0.0603,9.25
5/1/2020 21:30,0.0584,9.131
5/1/2020 22:00,0.0569,8.894
5/1/2020 22:30,0.0547,8.918
5/1/2020 23:00,0.0536,9.078
5/1/2020 23:30,0.0523,9.345
5/2/2020 0:00,0.0514,9.494
5/2/2020 0:30,0.0503,8.763
5/2/2020 1:00,0.0492,9.458
5/2/2020 1:30,0.0482,9.12
5/2/2020 2:00,0.0472,8.882
5/2/2020 2:30,0.0459,8.472
5/2/2020 3:00,0.0451,9.613
5/2/2020 3:30,0.044,9.589
5/2/2020 4:00,0.0433,9.303
5/2/2020 4:30,0.0425,8.211
5/2/2020 5:00,0.042,8.217
5/2/2020 5:30,0.0411,8.407
5/2/2020 6:00,0.0399,7.778
5/2/2020 6:30,0.0389,7.789
5/2/2020 7:00,0.0382,8.365
5/2/2020 7:30,0.0374,7.522
5/2/2020 8:00,0.0366,7.523
5/2/2020 8:30,0.0358,7.962
5/2/2020 9:00,0.0349,7.974
5/2/2020 9:30,0.0344,8.443
5/2/2020 10:00,0.0335,8.14
5/2/2020 10:30,0.0328,7.771
5/2/2020 11:00,0.0318,7.564
5/2/2020 11:30,0.0312,8.122
5/2/2020 12:00,0.0304,7.896
5/2/2020 12:30,0.0294,7.362
5/2/2020 13:00,0.029,7.861
5/2/2020 13:30,0.0281,8.021
5/2/2020 14:00,0.0276,8.075
5/2/2020 14:30,0.0271,7.891
5/2/2020 15:00,0.0268,7.653
5/2/2020 15:30,0.0264,8.318
5/2/2020 16:00,0.026,8.318
5/2/2020 16:30,0.0255,7.855
5/2/2020 17:00,0.0253,8.235
5/2/2020 17:30,0.0252,8.098
5/2/2020 18:00,0.0249,7.801
5/2/2020 18:30,0.0246,8.294
5/2/2020 19:00,0.0244,8.276
5/2/2020 19:30,0.0243,7.997
5/2/2020 20:00,0.024,8.311
5/2/2020 20:30,0.0238,8.574
5/2/2020 21:00,0.0236,8.431
5/2/2020 21:30,0.0236,7.896
5/2/2020 22:00,0.0232,8.003
5/2/2020 22:30,0.0228,8.033
5/2/2020 23:00,0.0225,7.499
5/2/2020 23:30,0.0223,8.728
5/3/2020 0:00,0.0222,9.297
5/3/2020 0:30,0.0223,8.443
5/3/2020 1:00,0.0224,8.656
5/3/2020 1:30,0.0233,9.072
5/3/2020 2:00,0.023,8.769
5/3/2020 2:30,0.0225,7.902
5/3/2020 3:00,0.0219,8.312
5/3/2020 3:30,0.0213,8.176
5/3/2020 4:00,0.0209,11.114
5/3/2020 4:30,0.0204,8.71
5/3/2020 5:00,0.0201,8.033
5/3/2020 5:30,0.0198,8.205
5/3/2020 6:00,0.0194,7.819
5/3/2020 6:30,0.0189,7.617
5/3/2020 7:00,0.0187,7.463
5/3/2020 7:30,0.0186,7.155
5/3/2020 8:00,0.0184,7.546
5/3/2020 8:30,0.0182,8.152
5/3/2020 9:00,0.0182,8.597
5/3/2020 9:30,0.0179,7.32
5/3/2020 10:00,0.0176,7.967
5/3/2020 10:30,0.0173,7.778
5/3/2020 11:00,0.0169,7.469
5/3/2020 11:30,0.016,7.748
5/3/2020 12:00,0.0159,7.843
5/3/2020 12:30,0.0162,7.718
5/3/2020 13:00,0.016,7.279
5/3/2020 13:30,0.0157,7.089
5/3/2020 14:00,0.0155,7.902
5/3/2020 14:30,0.0151,7.897
5/3/2020 15:00,0.0149,7.451
5/3/2020 15:30,0.0147,7.968
5/3/2020 16:00,0.0146,8.217
5/3/2020 16:30,0.0144,7.593
5/3/2020 17:00,0.0143,8.134
5/3/2020 17:30,0.0142,7.677
5/3/2020 18:00,0.0142,7.968
5/3/2020 18:30,0.0142,8.271
5/3/2020 19:00,0.0141,7.332
5/3/2020 19:30,0.0141,8.46
5/3/2020 20:00,0.0141,9.024
5/3/2020 20:30,0.014,9.422
5/3/2020 21:00,0.0139,8.467
5/3/2020 21:30,0.0138,9.037
5/3/2020 22:00,0.0137,8.918
5/3/2020 22:30,0.0136,8.627
5/3/2020 23:00,0.0135,8.894
5/3/2020 23:30,0.0134,8.585
5/4/2020 0:00,0.0133,8.847
5/4/2020 0:30,0.0132,8.757
5/4/2020 1:00,0.0131,9.399
5/4/2020 1:30,0.0129,11.708
5/4/2020 2:00,0.0129,9.06
5/4/2020 2:30,0.0127,9.173
5/4/2020 3:00,0.0125,9.126
5/4/2020 3:30,0.0123,8.728
5/4/2020 4:00,0.0121,8.068
5/4/2020 4:30,0.0119,8.152
5/4/2020 5:00,0.0119,8.947
5/4/2020 5:30,0.0116,8.205
5/4/2020 6:00,0.0115,7.6
5/4/2020 6:30,0.0113,8.502
5/4/2020 7:00,0.0113,8.223
5/4/2020 7:30,0.0112,8.021
5/4/2020 8:00,0.011,7.991
5/4/2020 8:30,0.0108,8.383
5/4/2020 9:00,0.0106,54.805
5/4/2020 9:30,0.0105,101.227
5/4/2020 10:00,0.0102,8.312
5/4/2020 10:30,0.0101,8.389
5/4/2020 11:00,0.0099,8.063
5/4/2020 11:30,0.0098,8.461
5/4/2020 12:00,0.0096,9.298
5/4/2020 12:30,0.0095,8.033
5/4/2020 13:00,0.0093,8.484
5/4/2020 13:30,0.0091,8.692
5/4/2020 14:00,0.0087,9.458
5/4/2020 14:30,0.0086,8.413
5/4/2020 15:00,0.0084,9.137
5/4/2020 15:30,0.0084,8.211
5/4/2020 16:00,0.0083,8.669
5/4/2020 16:30,0.0082,8.739
5/4/2020 17:00,0.0081,9.036
5/4/2020 17:30,0.0081,8.68
5/4/2020 18:00,0.0081,8.342
5/4/2020 18:30,0.0081,8.846
5/4/2020 19:00,0.008,9.125
5/4/2020 19:30,0.008,8.645
5/4/2020 20:00,0.008,8.793
5/4/2020 20:30,0.0079,8.864
5/4/2020 21:00,0.0079,8.941
5/4/2020 21:30,0.0078,8.989
5/4/2020 22:00,0.0078,8.704
5/4/2020 22:30,0.0077,8.971
5/4/2020 23:00,0.0077,8.888
5/4/2020 23:30,0.0077,8.746
5/5/2020 0:00,0.0077,8.847
5/5/2020 0:30,0.0077,8.259
5/5/2020 1:00,0.0076,9.232
5/5/2020 1:30,0.0075,8.811
5/5/2020 2:00,0.0075,9.114
5/5/2020 2:30,0.0074,10.675
5/5/2020 3:00,0.0073,9.12
5/5/2020 3:30,0.0073,9.019
5/5/2020 4:00,0.0073,9.696
5/5/2020 4:30,0.0072,8.484
5/5/2020 5:00,0.0072,8.793
5/5/2020 5:30,0.0071,8.14
5/5/2020 6:00,0.007,8.14
5/5/2020 6:30,0.0068,7.944
5/5/2020 7:00,0.0068,7.795
5/5/2020 7:30,0.0067,8.407
5/5/2020 8:00,0.0067,7.95
5/5/2020 8:30,0.0066,7.499
5/5/2020 9:00,0.0065,8.383
5/5/2020 9:30,0.0064,8.722
5/5/2020 10:00,0.0063,8.591
5/5/2020 10:30,0.0062,8.669
5/5/2020 11:00,0.0061,8.33
5/5/2020 11:30,0.0061,8.573
5/5/2020 12:00,0.006,8.722
5/5/2020 12:30,0.0061,8.057
5/5/2020 13:00,0.0061,7.356
5/5/2020 13:30,0.006,8.371
5/5/2020 14:00,0.0059,7.914
5/5/2020 14:30,0.0059,8.3
5/5/2020 15:00,0.0058,8.71
5/5/2020 15:30,0.0058,8.389
5/5/2020 16:00,0.0057,7.796
5/5/2020 16:30,0.0057,8.152
5/5/2020 17:00,0.0057,8.401
5/5/2020 17:30,0.0056,8.43
5/5/2020 18:00,0.0056,8.799
5/5/2020 18:30,0.0056,8.959
5/5/2020 19:00,0.0056,8.436
5/5/2020 19:30,0.0056,8.894
5/5/2020 20:00,0.0056,9.518
5/5/2020 20:30,0.0056,9.226
5/5/2020 21:00,0.0056,8.644
5/5/2020 21:30,0.0056,8.834
5/5/2020 22:00,0.0055,8.788
5/5/2020 22:30,0.0055,8.674
5/5/2020 23:00,0.0055,7.956
5/5/2020 23:30,0.0054,8.341
5/6/2020 0:00,0.0054,9.719
5/6/2020 0:30,0.0054,8.793
5/6/2020 1:00,0.0053,8.324
5/6/2020 1:30,0.0053,8.075
5/6/2020 2:00,0.0053,8.455
5/6/2020 2:30,0.0053,8.401
5/6/2020 3:00,0.0053,8.282
5/6/2020 3:30,0.0053,7.748
5/6/2020 4:00,0.0052,8.544
5/6/2020 4:30,0.0052,8.223
5/6/2020 5:00,0.0052,8.674
5/6/2020 5:30,0.0052,8.271
5/6/2020 6:00,0.0051,7.795
5/6/2020 6:30,0.0051,8.098
5/6/2020 7:00,0.0051,7.57
5/6/2020 7:30,0.0051,7.594
5/6/2020 8:00,0.0051,8.347
5/6/2020 8:30,0.005,8.033
5/6/2020 9:00,0.005,7.849
5/6/2020 9:30,0.0049,8.27
5/6/2020 10:00,0.0048,7.991
5/6/2020 10:30,0.0048,8.003
5/6/2020 11:00,0.0047,8.134
5/6/2020 11:30,0.0047,7.986
5/6/2020 12:00,0.0047,8.977
5/6/2020 12:30,0.0048,8.632
5/6/2020 13:00,0.0048,9.274
5/6/2020 13:30,0.005,8.929
5/6/2020 14:00,0.0051,9.862
5/6/2020 14:30,0.0054,9.761
5/6/2020 15:00,0.0061,11.144
